35364	川菜	 闵行区	25	74	70	72	56
35365	甜点	 长宁区	591	83	80	75	19
35366	本菜	 宝山区	51	78	78	80	80
35367	浙菜	 宝山区	82	74	77	76	98
35368	快餐	 长宁区	5	73	71	75	17
35369	甜点	 宝山区	28	76	76	77	17
35370	美食	 宝山区	28	69	67	68	18
35371	美食	 闵行区	47	73	70	70	20
35372	烧烤	 闵行区	53	69	69	70	36
35373	川菜	 徐汇区	16	70	69	70	35
35374	烧烤	 闵行区	23	76	72	74	33
35375	浙菜	 徐汇区	361	74	71	71	42
35376	快餐	 徐汇区	147	73	71	68	21
35377	本菜	 徐汇区	74	91	89	89	125
35378	西餐	 徐汇区	296	77	76	77	18
35379	美食	 徐汇区	22	66	64	64	15
35380	啡厅	 徐汇区	184	75	75	75	32
35381	本菜	 徐汇区	74	91	89	89	125
35382	美食	 长宁区	5	72	70	71	25
35383	快餐	 长宁区	23	72	67	72	14
35384	海鲜	 长宁区	2	70	70	70	50
35385	海鲜	 宝山区	719	74	75	72	170
35386	啡厅	 徐汇区	10	72	70	70	16
35387	粤菜	 长宁区	160	71	68	70	25
35388	浙菜	 普陀区	515	78	73	71	108
35389	快餐	 普陀区	48	75	80	77	27
35390	快餐	 普陀区	48	75	80	77	27
35391	浙菜	 普陀区	515	78	73	71	108
35392	火锅	 宝山区	235	73	71	72	134
35393	快餐	 长宁区	65	73	67	68	12
35394	美食	 长宁区	2	71	74	69	27
35395	火锅	 徐汇区	166	69	65	65	41
35396	甜点	 徐汇区	64	75	73	75	33
35397	甜点	 徐汇区	64	75	73	75	33
35398	川菜	 徐汇区	31	68	67	66	53
35399	川菜	 徐汇区	31	68	67	66	53
35400	甜点	 宝山区	4211	82	78	82	93
35401	甜点	 宝山区	4211	82	78	82	93
35402	甜点	 普陀区	39	68	67	67	15
35403	甜点	 普陀区	39	68	67	67	15
35404	川菜	 闵行区	1	70	70	70	60
35405	快餐	 徐汇区	44	76	75	80	19
35406	快餐	 徐汇区	1727	77	75	74	42
35407	快餐	 徐汇区	7	70	71	71	25
35408	浙菜	 宝山区	15	76	70	72	79
35409	快餐	 宝山区	342	78	76	75	26
35410	湘菜	 徐汇区	2085	89	85	84	125
35411	火锅	 徐汇区	248	72	66	69	62
35412	龙虾	 徐汇区	1823	90	81	86	153
35413	烧烤	 徐汇区	20	66	66	66	96
35414	湘菜	 徐汇区	2085	89	85	84	125
35415	粤菜	 徐汇区	632	74	81	77	108
35416	助餐	 徐汇区	299	79	85	84	177
35417	助餐	 徐汇区	299	79	85	84	177
35418	啡厅	 徐汇区	9	72	71	71	150
35419	西餐	 长宁区	39	74	78	77	338
35420	西餐	 长宁区	39	74	78	77	338
35421	快餐	 徐汇区	302	74	76	72	34
35422	烧烤	 闵行区	21	70	69	70	45
35423	北菜	 徐汇区	167	77	75	75	52
35424	西餐	 普陀区	7	71	71	73	15
35425	西餐	 普陀区	7	71	71	73	15
35426	西餐	 长宁区	284	84	89	84	39
35427	啡厅	 长宁区	896	83	86	85	32
35428	啡厅	 长宁区	896	83	86	85	32
35429	火锅	 徐汇区	1298	76	73	72	77
35430	火锅	 宝山区	265	78	84	80	96
35431	美食	 宝山区	323	80	86	74	91
35432	甜点	 长宁区	176	76	75	73	12
35433	海鲜	 闵行区	3	69	69	69	28
35434	美食	 闵行区	91	73	71	73	78
35435	快餐	 长宁区	30	71	69	71	7
35436	快餐	 闵行区	15	68	67	67	11
35437	川菜	 徐汇区	295	71	73	71	68
35438	火锅	 徐汇区	1695	88	81	86	107
35439	川菜	 徐汇区	295	71	73	71	68
35440	快餐	 徐汇区	220	76	76	78	28
35441	本菜	 徐汇区	104	91	91	92	96
35442	烧烤	 徐汇区	99	86	89	90	78
35443	西餐	 徐汇区	117	75	74	74	33
35444	西餐	 徐汇区	25	72	71	72	29
35445	海鲜	 徐汇区	2	74	74	74	25
35446	烧烤	 徐汇区	99	86	89	90	78
35447	本菜	 徐汇区	104	91	91	92	96
35448	烧烤	 徐汇区	99	86	89	90	78
35449	西餐	 徐汇区	25	72	71	72	29
35450	川菜	 闵行区	5	70	63	67	40
35451	火锅	 闵行区	46	72	72	72	76
35452	快餐	 长宁区	23	74	73	73	32
35453	浙菜	 普陀区	3565	72	70	65	134
35454	火锅	 普陀区	13	67	66	66	33
35455	快餐	 普陀区	253	76	73	77	29
35456	快餐	 普陀区	26	81	75	82	21
35457	疆菜	 普陀区	273	88	90	91	79
35458	啡厅	 普陀区	132	84	85	88	30
35459	啡厅	 普陀区	26	74	73	72	47
35460	疆菜	 普陀区	273	88	90	91	79
35461	疆菜	 普陀区	30	76	75	76	23
35462	啡厅	 普陀区	26	74	73	72	47
35463	川菜	 长宁区	8	68	67	68	21
35464	川菜	 长宁区	126	88	91	91	48
35465	快餐	 普陀区	56	77	79	78	22
35466	甜点	 徐汇区	192	77	76	75	15
35467	快餐	 长宁区	45	73	74	73	22
35468	甜点	 长宁区	131	81	82	84	147
35469	甜点	 长宁区	232	84	87	83	20
35470	浙菜	 徐汇区	695	65	69	65	63
35471	浙菜	 宝山区	191	83	76	76	93
35472	快餐	 闵行区	305	71	66	64	16
35473	浙菜	 长宁区	83	66	64	64	50
35474	快餐	 闵行区	3	72	72	72	15
35475	浙菜	 闵行区	12	68	66	66	27
35476	甜点	 普陀区	22	68	70	71	15
35477	快餐	 长宁区	693	81	71	76	26
35478	啡厅	 普陀区	85	71	76	72	56
35479	啡厅	 普陀区	85	71	76	72	56
35480	快餐	 普陀区	25	73	74	75	54
35481	快餐	 闵行区	250	72	70	71	37
35482	快餐	 宝山区	63	73	67	71	5
35483	快餐	 徐汇区	222	72	69	69	28
35484	甜点	 闵行区	340	81	79	76	16
35485	海鲜	 宝山区	866	83	78	74	161
35486	海鲜	 宝山区	866	83	78	74	161
35487	海鲜	 宝山区	866	83	78	74	161
35488	浙菜	 长宁区	101	93	93	94	714
35489	甜点	 闵行区	20	73	72	73	84
35490	快餐	 静安区	16	73	70	71	18
35491	甜点	 静安区	153	79	79	80	15
35492	甜点	 静安区	20	74	77	75	12
35493	甜点	 静安区	31	70	70	71	17
35494	啡厅	 静安区	28	78	80	80	39
35495	快餐	 静安区	1972	83	79	80	30
35496	甜点	 静安区	20	74	77	75	12
35497	甜点	 静安区	31	70	70	71	17
35498	甜点	 静安区	153	79	79	80	15
35499	甜点	 静安区	20	74	77	75	12
35500	啡厅	 静安区	28	78	80	80	39
35501	快餐	 静安区	1972	83	79	80	30
35502	甜点	 静安区	20	74	77	75	12
35503	快餐	 闵行区	181	73	76	75	26
35504	西餐	 闵行区	67	71	73	72	40
35505	甜点	 闵行区	14	71	70	69	73
35506	甜点	 闵行区	14	71	70	69	73
35507	甜点	 闵行区	14	71	70	69	73
35508	甜点	 闵行区	14	71	70	69	73
35509	快餐	 闵行区	483	75	74	72	22
35510	快餐	 闵行区	483	75	74	72	22
35511	火锅	 长宁区	11469	90	82	83	137
35512	浙菜	 长宁区	45	71	67	70	58
35513	川菜	 长宁区	9	66	65	65	41
35514	啡厅	 徐汇区	191	82	80	77	35
35515	啡厅	 徐汇区	191	82	80	77	35
35516	浙菜	 闵行区	30	68	72	70	90
35517	快餐	 长宁区	39	70	69	70	22
35518	快餐	 长宁区	39	70	69	70	22
35519	海鲜	 长宁区	163	72	70	74	29
35520	本菜	 长宁区	612	77	75	79	124
35521	本菜	 长宁区	11	71	71	71	100
35522	粤菜	 闵行区	1349	84	79	79	68
35523	龙虾	 闵行区	6	71	71	71	60
35524	海鲜	 长宁区	529	88	90	91	120
35525	快餐	 闵行区	22	73	75	75	27
35526	快餐	 长宁区	172	72	67	68	19
35527	啡厅	 长宁区	43	76	78	79	43
35528	啡厅	 长宁区	43	76	78	79	43
35529	快餐	 宝山区	137	76	72	74	31
35530	川菜	 普陀区	637	76	70	73	79
35531	快餐	 普陀区	146	76	73	74	13
35532	快餐	 普陀区	146	76	73	74	13
35533	快餐	 普陀区	5	71	71	74	35
35534	甜点	 普陀区	5	70	69	70	10
35535	快餐	 普陀区	22	69	68	68	14
35536	快餐	 普陀区	9	67	66	68	20
35537	烧烤	 徐汇区	1849	72	67	70	62
35538	烧烤	 徐汇区	1849	72	67	70	62
35539	烧烤	 徐汇区	1849	72	67	70	62
35540	快餐	 闵行区	56	79	79	78	9
35541	啡厅	 普陀区	194	81	83	80	40
35542	龙虾	 宝山区	1062	78	70	75	111
35543	烧烤	 宝山区	8	70	70	70	50
35544	啡厅	 普陀区	423	74	77	73	36
35545	啡厅	 普陀区	423	74	77	73	36
35546	啡厅	 普陀区	423	74	77	73	36
35547	快餐	 普陀区	56	73	76	74	30
35548	亚菜	 普陀区	901	75	85	75	97
35549	甜点	 普陀区	409	79	79	78	18
35550	甜点	 普陀区	75	74	74	73	15
35551	快餐	 普陀区	56	73	76	74	30
35552	烧烤	 普陀区	11	69	68	69	14
35553	甜点	 普陀区	409	79	79	78	18
35554	甜点	 普陀区	75	74	74	73	15
35555	西餐	 闵行区	868	67	66	65	42
35556	西餐	 闵行区	59	78	84	83	85
35557	西餐	 徐汇区	705	83	83	79	69
35558	火锅	 闵行区	25	69	68	68	64
35559	火锅	 闵行区	91	65	62	63	45
35560	湘菜	 闵行区	571	76	75	72	75
35561	美食	 徐汇区	18	69	69	66	23
35562	快餐	 徐汇区	10	73	68	70	16
35563	快餐	 闵行区	224	73	75	74	18
35564	快餐	 闵行区	170	72	71	70	30
35565	快餐	 普陀区	32	70	70	70	14
35566	浙菜	 长宁区	306	89	77	88	87
35567	快餐	 普陀区	267	85	79	84	24
35568	快餐	 普陀区	267	85	79	84	24
35569	川菜	 闵行区	2465	82	83	80	67
35570	快餐	 长宁区	121	74	74	74	20
35571	甜点	 长宁区	22	70	70	71	17
35572	疆菜	 闵行区	19	70	68	69	17
35573	粤菜	 长宁区	12	72	72	72	18
35574	甜点	 闵行区	570	85	84	81	22
35575	湘菜	 宝山区	3	68	68	68	22
35576	粤菜	 长宁区	4126	84	82	83	78
35577	粤菜	 长宁区	4126	84	82	83	78
35578	龙虾	 宝山区	13	72	70	71	87
35579	快餐	 长宁区	461	84	80	81	43
35580	浙菜	 宝山区	46	73	73	73	26
35581	龙虾	 宝山区	325	81	71	77	92
35582	美食	 宝山区	2	69	69	69	10
35583	北菜	 长宁区	16	75	72	74	14
35584	快餐	 徐汇区	318	75	75	72	22
35585	湘菜	 闵行区	13	73	72	68	28
35586	快餐	 徐汇区	211	80	70	73	16
35587	快餐	 徐汇区	101	77	71	73	72
35588	甜点	 徐汇区	458	81	76	75	44
35589	啡厅	 徐汇区	404	78	84	78	52
35590	啡厅	 徐汇区	404	78	84	78	52
35591	火锅	 普陀区	407	84	88	88	130
35592	火锅	 普陀区	407	84	88	88	130
35593	川菜	 长宁区	17	70	69	69	44
35594	川菜	 徐汇区	352	81	73	75	85
35595	快餐	 宝山区	3	67	68	67	13
35596	快餐	 长宁区	37	72	70	71	23
35597	美食	 长宁区	7	72	72	72	40
35598	快餐	 长宁区	15	75	74	74	15
35599	川菜	 长宁区	10	67	67	67	40
35600	川菜	 长宁区	5	69	70	69	40
35601	火锅	 闵行区	148	73	75	74	86
35602	浙菜	 普陀区	2474	82	90	87	105
35603	浙菜	 普陀区	258	71	70	66	122
35604	火锅	 普陀区	1394	84	82	80	109
35605	火锅	 普陀区	3077	84	78	76	140
35606	快餐	 普陀区	329	76	76	73	30
35607	快餐	 普陀区	524	74	78	77	55
35608	快餐	 普陀区	22	74	77	73	28
35609	本菜	 普陀区	279	73	82	79	82
35610	西餐	 普陀区	181	82	79	78	48
35611	西餐	 普陀区	211	77	78	76	40
35612	甜点	 普陀区	109	76	79	76	14
35613	啡厅	 普陀区	372	85	90	88	54
35614	啡厅	 普陀区	15	74	73	73	38
35615	啡厅	 普陀区	53	65	70	65	76
35616	烧烤	 普陀区	1418	85	84	86	86
35617	啡厅	 普陀区	372	85	90	88	54
35618	西餐	 普陀区	181	82	79	78	48
35619	啡厅	 普陀区	15	74	73	73	38
35620	啡厅	 普陀区	53	65	70	65	76
35621	浙菜	 闵行区	154	67	65	65	51
35622	美食	 闵行区	2	69	69	69	18
35623	快餐	 长宁区	536	65	64	62	57
35624	快餐	 长宁区	601	75	62	67	101
35625	啡厅	 徐汇区	76	72	78	75	29
35626	啡厅	 徐汇区	76	72	78	75	29
35627	快餐	 闵行区	16	74	74	74	19
35628	啡厅	 徐汇区	140	82	83	81	30
35629	啡厅	 徐汇区	140	82	83	81	30
35630	粤菜	 普陀区	18	67	68	66	32
35631	快餐	 闵行区	15	71	71	72	13
35632	粤菜	 徐汇区	72	64	74	72	72
35633	甜点	 徐汇区	125	74	75	77	17
35634	川菜	 闵行区	612	73	75	73	71
35635	快餐	 闵行区	152	80	78	78	27
35636	快餐	 闵行区	61	75	73	73	28
35637	本菜	 闵行区	448	64	65	63	27
35638	甜点	 闵行区	74	70	69	66	16
35639	甜点	 闵行区	45	73	72	71	12
35640	烧烤	 闵行区	1630	82	84	80	71
35641	甜点	 闵行区	74	70	69	66	16
35642	甜点	 闵行区	45	73	72	71	12
35643	甜点	 宝山区	4	71	71	71	50
35644	甜点	 宝山区	4	71	71	71	50
35645	快餐	 长宁区	169	75	73	75	16
35646	粤菜	 闵行区	271	75	77	78	42
35647	快餐	 宝山区	58	74	72	72	7
35648	西餐	 宝山区	36	80	81	81	35
35649	甜点	 宝山区	16	74	76	76	16
35650	美食	 宝山区	51	73	72	72	69
35651	西餐	 宝山区	36	80	81	81	35
35652	川菜	 徐汇区	2367	79	75	73	78
35653	快餐	 普陀区	4	72	72	72	26
35654	快餐	 长宁区	17	69	67	68	16
35655	快餐	 长宁区	2	67	67	67	17
35656	快餐	 徐汇区	129	69	68	70	18
35657	川菜	 普陀区	713	71	69	68	69
35658	粤菜	 普陀区	475	73	77	76	80
35659	快餐	 普陀区	1374	76	77	77	38
35660	快餐	 普陀区	331	77	79	73	32
35661	快餐	 普陀区	98	70	70	68	31
35662	快餐	 普陀区	65	68	71	72	27
35663	快餐	 普陀区	17	72	72	72	19
35664	西餐	 普陀区	437	81	77	78	29
35665	甜点	 普陀区	1453	86	82	83	52
35666	甜点	 普陀区	1310	84	82	81	27
35667	甜点	 普陀区	181	78	79	81	24
35668	甜点	 普陀区	236	73	73	70	24
35669	美食	 普陀区	91	63	63	64	49
35670	啡厅	 长宁区	38	85	88	88	34
35671	快餐	 徐汇区	197	74	77	71	14
35672	啡厅	 长宁区	23	74	75	75	32
35673	啡厅	 长宁区	23	74	75	75	32
35674	美食	 长宁区	12	75	75	73	15
35675	粤菜	 长宁区	133	68	67	67	25
35676	粤菜	 长宁区	133	68	67	67	25
35677	快餐	 徐汇区	210	77	76	77	35
35678	浙菜	 长宁区	2248	77	74	72	87
35679	本菜	 长宁区	107	76	73	75	73
35680	湘菜	 长宁区	22	74	72	73	58
35681	火锅	 徐汇区	1278	85	88	88	468
35682	川菜	 宝山区	9	63	63	62	60
35683	甜点	 长宁区	84	75	72	73	24
35684	料理	 长宁区	41	69	68	68	29
35685	海鲜	 徐汇区	334	67	62	61	68
35686	北菜	 宝山区	10	73	73	73	57
35687	甜点	 闵行区	197	74	74	72	16
35688	甜点	 闵行区	197	74	74	72	16
35689	美食	 徐汇区	2	68	68	68	15
35690	西餐	 长宁区	226	79	80	82	44
35691	快餐	 徐汇区	4	74	74	72	15
35692	浙菜	 宝山区	1236	77	74	73	98
35693	啡厅	 宝山区	38	68	69	69	60
35694	啡厅	 宝山区	38	68	69	69	60
35695	快餐	 宝山区	407	72	68	66	17
35696	啡厅	 长宁区	28	72	70	71	28
35697	啡厅	 长宁区	28	72	70	71	28
35698	川菜	 长宁区	72	80	78	86	58
35699	快餐	 长宁区	164	84	86	83	49
35700	火锅	 长宁区	833	86	73	82	70
35701	甜点	 普陀区	83	70	69	70	22
35702	甜点	 普陀区	83	70	69	70	22
35703	快餐	 长宁区	20	78	76	79	65
35704	亚菜	 长宁区	403	90	87	92	78
35705	快餐	 长宁区	1724	85	75	79	36
35706	快餐	 长宁区	1724	85	75	79	36
35707	龙虾	 宝山区	22	72	71	71	95
35708	快餐	 长宁区	322	77	74	77	55
35709	北菜	 长宁区	15	68	68	68	18
35710	本菜	 长宁区	30	71	67	72	34
35711	快餐	 徐汇区	17	73	71	73	14
35712	火锅	 徐汇区	81	68	74	70	103
35713	本菜	 徐汇区	878	84	79	79	116
35714	甜点	 徐汇区	100	76	77	75	24
35715	烧烤	 徐汇区	1197	90	83	85	103
35716	烧烤	 徐汇区	1197	90	83	85	103
35717	本菜	 徐汇区	878	84	79	79	116
35718	甜点	 徐汇区	100	76	77	75	24
35719	料理	 徐汇区	42	68	67	69	46
35720	甜点	 长宁区	94	79	77	75	28
35721	甜点	 徐汇区	165	86	88	90	14
35722	甜点	 徐汇区	48	68	68	69	13
35723	浙菜	 长宁区	439	78	74	71	22
35724	甜点	 闵行区	53	67	68	67	17
35725	快餐	 长宁区	66	73	72	72	16
35726	浙菜	 普陀区	52	70	70	69	24
35727	粤菜	 长宁区	268	87	88	89	147
35728	粤菜	 长宁区	704	90	86	91	88
35729	粤菜	 长宁区	14	76	74	75	75
35730	火锅	 长宁区	192	82	88	85	141
35731	快餐	 长宁区	571	68	65	67	13
35732	快餐	 长宁区	17	71	70	72	37
35733	本菜	 长宁区	163	89	90	92	252
35734	本菜	 长宁区	1360	91	84	81	214
35735	本菜	 长宁区	1745	89	86	81	197
35736	本菜	 长宁区	3852	89	80	85	87
35737	本菜	 长宁区	440	88	78	84	154
35738	本菜	 长宁区	2132	85	78	78	193
35739	本菜	 长宁区	140	81	89	81	99
35740	本菜	 长宁区	923	83	82	85	111
35741	本菜	 长宁区	625	84	79	83	164
35742	本菜	 长宁区	365	81	78	85	107
35743	本菜	 长宁区	36	70	70	71	401
35744	本菜	 长宁区	23	67	67	66	78
35745	本菜	 长宁区	2522	76	79	78	114
35746	西餐	 长宁区	331	90	87	90	39
35747	西餐	 长宁区	3062	78	79	77	74
35748	西餐	 长宁区	558	82	86	82	65
35749	甜点	 长宁区	1070	57	52	55	26
35750	甜点	 长宁区	1539	69	60	62	25
35751	啡厅	 长宁区	704	82	86	84	72
35752	本菜	 长宁区	1360	91	84	81	214
35753	本菜	 长宁区	1745	89	86	81	197
35754	本菜	 长宁区	440	88	78	84	154
35755	本菜	 长宁区	923	83	82	85	111
35756	本菜	 长宁区	625	84	79	83	164
35757	本菜	 长宁区	3852	89	80	85	87
35758	啡厅	 长宁区	704	82	86	84	72
35759	西餐	 长宁区	3062	78	79	77	74
35760	西餐	 长宁区	558	82	86	82	65
35761	甜点	 长宁区	1070	57	52	55	26
35762	西餐	 长宁区	3062	78	79	77	74
35763	粤菜	 长宁区	2596	90	86	89	136
35764	粤菜	 长宁区	2596	90	86	89	136
35765	粤菜	 长宁区	2596	90	86	89	136
35766	快餐	 徐汇区	122	76	74	76	15
35767	甜点	 宝山区	3	71	71	71	13
35768	甜点	 宝山区	3	71	71	71	13
35769	美食	 普陀区	29	67	68	69	32
35770	甜点	 徐汇区	410	84	86	87	29
35771	甜点	 徐汇区	410	84	86	87	29
35772	粤菜	 长宁区	3595	69	74	64	149
35773	快餐	 长宁区	30	72	76	75	69
35774	快餐	 长宁区	286	77	75	76	18
35775	快餐	 长宁区	160	70	65	65	23
35776	甜点	 长宁区	8	72	72	69	10
35777	啡厅	 长宁区	153	75	77	78	37
35778	啡厅	 长宁区	208	72	74	69	30
35779	海鲜	 长宁区	699	86	89	87	102
35780	粤菜	 长宁区	3595	69	74	64	149
35781	啡厅	 长宁区	153	75	77	78	37
35782	啡厅	 长宁区	208	72	74	69	30
35783	甜点	 长宁区	8	72	72	69	10
35784	啡厅	 长宁区	371	75	74	74	115
35785	浙菜	 闵行区	310	73	75	73	136
35786	甜点	 闵行区	98	71	69	69	22
35787	甜点	 闵行区	98	71	69	69	22
35788	甜点	 闵行区	21	68	68	67	11
35789	亚菜	 长宁区	875	86	76	82	97
35790	快餐	 宝山区	1075	73	73	69	30
35791	美食	 宝山区	4	66	65	65	19
35792	甜点	 徐汇区	1485	79	77	74	19
35793	快餐	 徐汇区	50	70	68	71	20
35794	湘菜	 长宁区	4	72	72	72	48
35795	北菜	 长宁区	31	68	68	68	18
35796	快餐	 长宁区	16	70	72	72	50
35797	美食	 长宁区	37	71	72	73	17
35798	快餐	 闵行区	70	71	72	72	20
35799	蟹宴	 长宁区	1874	87	91	91	298
35800	蟹宴	 长宁区	1874	87	91	91	298
35801	蟹宴	 长宁区	1874	87	91	91	298
35802	湘菜	 长宁区	16	69	69	70	19
35803	湘菜	 长宁区	5	70	69	70	20
35804	西餐	 徐汇区	1486	78	76	76	32
35805	湘菜	 长宁区	1	72	72	72	44
35806	本菜	 长宁区	480	85	81	89	166
35807	火锅	 闵行区	63	78	76	78	74
35808	快餐	 长宁区	26	72	71	71	16
35809	本菜	 长宁区	138	76	74	76	58
35810	快餐	 徐汇区	151	82	71	81	13
35811	甜点	 徐汇区	43	75	74	75	22
35812	快餐	 长宁区	36	69	71	71	22
35813	湘菜	 长宁区	31	73	73	74	52
35814	浙菜	 闵行区	123	68	65	65	91
35815	甜点	 长宁区	603	81	77	77	25
35816	快餐	 闵行区	3	77	74	77	14
35817	快餐	 闵行区	2	70	70	70	27
35818	火锅	 宝山区	6173	84	83	82	109
35819	西餐	 宝山区	2310	78	77	77	58
35820	啡厅	 宝山区	162	78	78	76	38
35821	甜点	 宝山区	30	71	69	67	13
35822	啡厅	 宝山区	162	78	78	76	38
35823	海鲜	 宝山区	49	83	89	87	386
35824	海鲜	 宝山区	49	83	89	87	386
35825	烧烤	 宝山区	5794	84	89	88	109
35826	浙菜	 普陀区	485	81	82	81	95
35827	啡厅	 普陀区	112	72	75	74	44
35828	啡厅	 普陀区	112	72	75	74	44
35829	浙菜	 普陀区	18	67	69	65	25
35830	快餐	 宝山区	90	76	69	72	12
35831	甜点	 普陀区	236	75	75	73	36
35832	甜点	 闵行区	265	79	78	72	17
35833	甜点	 徐汇区	148	72	69	64	17
35834	甜点	 徐汇区	148	72	69	64	17
35835	啡厅	 长宁区	39	73	73	73	14
35836	快餐	 徐汇区	2	70	70	70	15
35837	浙菜	 徐汇区	991	85	83	79	134
35838	浙菜	 徐汇区	1101	84	83	82	34
35839	川菜	 徐汇区	486	82	82	79	92
35840	川菜	 徐汇区	486	82	82	79	92
35841	川菜	 徐汇区	122	72	71	72	71
35842	川菜	 徐汇区	38	68	69	68	62
35843	粤菜	 徐汇区	59	68	69	71	50
35844	湘菜	 徐汇区	3	70	69	69	88
35845	火锅	 徐汇区	2704	83	80	79	145
35846	火锅	 徐汇区	27	79	76	78	75
35847	火锅	 徐汇区	2704	83	80	79	145
35848	火锅	 徐汇区	73	75	76	77	132
35849	火锅	 徐汇区	27	79	76	78	75
35850	火锅	 徐汇区	2704	83	80	79	145
35851	快餐	 徐汇区	207	82	80	80	145
35852	快餐	 徐汇区	262	79	79	79	25
35853	快餐	 徐汇区	136	75	72	73	26
35854	快餐	 徐汇区	106	73	75	73	22
35855	快餐	 徐汇区	31	75	75	74	29
35856	快餐	 徐汇区	12	72	74	72	17
35857	本菜	 徐汇区	142	89	91	90	181
35858	本菜	 徐汇区	502	86	88	91	152
35859	本菜	 徐汇区	1155	83	89	86	187
35860	本菜	 徐汇区	107	82	80	83	43
35861	本菜	 徐汇区	135	71	73	70	26
35862	烧烤	 徐汇区	2047	90	90	90	105
35863	西餐	 徐汇区	41	84	79	82	36
35864	西餐	 徐汇区	80	76	77	77	70
35865	西餐	 徐汇区	73	75	74	78	40
35866	啡厅	 徐汇区	282	76	80	77	44
35867	甜点	 徐汇区	21	83	82	83	26
35868	甜点	 徐汇区	140	76	73	72	18
35869	啡厅	 徐汇区	170	77	80	77	73
35870	美食	 徐汇区	49	70	67	70	89
35871	美食	 徐汇区	12	75	74	75	26
35872	啡厅	 徐汇区	170	77	80	77	73
35873	啡厅	 徐汇区	282	76	80	77	44
35874	川菜	 徐汇区	122	72	71	72	71
35875	烧烤	 徐汇区	2047	90	90	90	105
35876	本菜	 徐汇区	502	86	88	91	152
